Id,Predicted
26409,2552.167837946851
26410,2010.73722718254
26411,2592.381516981688
26412,3158.9973958333335
26413,2033.9970619658116
26414,3054.4089244089246
26415,2602.2265625
26416,2549.4791666666665
26417,1979.4419642857144
26418,2172.241950757576
26419,1647.299107142857
26420,2583.9973958333335
26421,2464.349095757855
26422,2973.670606737013
26423,2625.716765873016
26424,2003.3903769841268
26425,2666.6449185893593
26426,2301.3156960227275
26427,2190.667782738096
26428,2488.281035370879
26429,2940.861235119048
26430,2551.481274801587
26431,5368.88454861111
26432,3113.917410714286
26433,1820.3757440476188
26434,1556.8777901785716
26435,3204.2922247023807
26436,2068.7245827089578
26437,1552.8645833333335
26438,2272.916074810606
26439,2672.89823024198
26440,2056.0249255952385
26441,2603.312872023809
26442,3494.7482638888887
26443,2579.296875
26444,1815.000281836219
26445,3012.7844858331987
26446,2910.0016801774627
26447,2171.1116314241317
26448,2933.2812500000005
26449,3387.708333333333
26450,3149.759114583333
26451,2876.977306547619
26452,2948.8776241119995
26453,2638.8485863095234
26454,2554.359273538962
26455,2315.4296875
26456,2943.559166668869
26457,2185.8296130952376
26458,2600.15625
26459,4065.046502976191
26460,2464.1878434065934
26461,2881.7178199404766
26462,2318.6718750000005
26463,2772.5260416666665
26464,3534.1310143849214
26465,2277.8233755025226
26466,2078.2445549242425
26467,3288.7648809523807
26468,4195.638359036797
26469,2280.2040266591043
26470,2200.6975446428573
26471,2235.9635416666665
26472,3050.6129092261904
26473,2114.6465773809523
26474,2800.576636904762
26475,3635.169270833333
26476,1841.666666666667
26477,3810.7291666666665
26478,2251.5308779761904
26479,2265.7180059523807
26480,2618.580729166667
26481,2274.8139880952385
26482,3485.018651053807
26483,3906.6741071428573
26484,2760.401265401265
26485,3333.9927411997714
26486,2532.877604166667
26487,3951.4437624007937
26488,2116.0340570887442
26489,2501.8660213484436
26490,2383.59375
26491,3477.827380952381
26492,2673.3723958333335
26493,2100.641121031746
26494,3117.109375
26495,3205.877356150793
26496,3518.392857142857
26497,2266.0683715224814
26498,1954.7898065476188
26499,2090.716145833333
26500,3065.0390625
26501,2021.6210937500007
26502,2230.957961309524
26503,3293.5063244047615
26504,2034.2187500000002
26505,2021.7950148809527
26506,2196.6499255952385
26507,2512.845982142857
26508,2382.3093377976193
26509,3418.425719246032
26510,3196.9354300213677
26511,1966.9270833333335
26512,3078.5844494047624
26513,2374.010416666667
26514,2737.920696924604
26515,3566.1151413690473
26516,1775.1322657377345
26517,1902.7286109392041
26518,1967.4934895833335
26519,2068.203125
26520,2044.937286212562
26521,2033.3736359126985
26522,2877.428385416666
26523,1646.2760416666665
26524,3635.457589285714
26525,2221.8359374999995
26526,1947.96875
26527,1829.8108878968253
26528,3570.2539062499995
26529,2579.296875
26530,2297.0145089285716
26531,2408.6636615784137
26532,2186.822916666667
26533,3156.1055307539677
26534,3401.4341517857147
26535,2115.3229778034465
26536,3599.5622324723886
26537,2868.407252469752
26538,3081.118861607143
26539,3411.2902462121206
26540,2004.4827182475472
26541,3258.046875
26542,2999.24324156746
26543,2241.362847222222
26544,2180.4315476190473
26545,2473.3596850198405
26546,3048.702566964286
26547,3003.796756628788
26548,2455.8536558927185
26549,2390.8854166666665
26550,2489.694630456349
26551,2262.4321056547624
26552,2464.349095757855
26553,3347.4609375
26554,2813.8541666666665
26555,3021.541785037878
26556,1943.9591531451597
26557,2138.9428128295317
26558,3675.60546875
26559,3900.3515625
26560,3231.7447916666665
26561,1924.7545299121407
26562,2095.3645833333335
26563,1853.8873387896826
26564,2416.38671875
26565,2173.75
26566,3151.7333209325393
26567,2048.077256944445
26568,2445.5227780032465
26569,2390.7422958985453
26570,2341.0677083333335
26571,2238.0466083395777
26572,2405.7007012085132
26573,2841.4724533279223
26574,2481.197916666667
26575,2758.772321428571
26576,2069.6223958333335
26577,2266.497395833333
26578,3222.3828125
26579,3116.319444444445
26580,2558.1605850746464
26581,2920.077814980159
26582,2316.0677083333335
26583,1736.1210110865443
26584,3139.453125
26585,2516.8855970418467
26586,2779.4401041666665
26587,2282.473958333333
26588,3720.963541666667
26589,2113.2942708333335
26590,3545.3069196428573
26591,2393.6842519459706
26592,3132.4665178571427
26593,2173.2589285714284
26594,3274.7860863095243
26595,2050.5859375
26596,2800.8951638639137
26597,2672.89823024198
26598,3588.2872249278503
26599,1904.2116022636476
26600,1011.9122023809523
26601,3197.077752976191
26602,2537.346540178571
26603,1608.203125
26604,1851.9010416666665
26605,2005.5859374999998
26606,2604.503348214286
26607,2134.0564405212845
26608,2650.5859375
26609,1804.3229166666665
26610,2000.0127108134925
26611,1895.302579365079
26612,2238.5726686507937
26613,2065.7409528405624
26614,2689.042038690476
26615,2633.132548706937
26616,4260.831473214285
26617,2812.611917162699
26618,2646.3513764880954
26619,1961.7708333333335
26620,2554.3568735951553
26621,2330.0260416666665
26622,2743.4672619047615
26623,2093.419813693251
26624,2608.526194430163
26625,3086.3002232142853
26626,2598.379836309524
26627,4114.959077380952
26628,2377.2090912217354
26629,2287.6302083333335
26630,2097.71484375
26631,1791.7860243055554
26632,1959.2336309523812
26633,3190.670477525947
26634,2556.4453124999995
26635,2062.7886619136625
26636,1768.381076388889
26637,3094.4754464285706
26638,2253.1026785714284
26639,2946.4295014880954
26640,2776.3755580357138
26641,3623.1020585317465
26642,2718.615535939755
26643,4737.233411120131
26644,2165.873241341991
26645,2486.562500000001
26646,2382.406684027778
26647,2331.2668705053325
26648,2455.0582837301586
26649,2302.2947252569397
26650,2407.0877084261733
26651,3114.9179292929293
26652,3193.8541666666665
26653,3239.0532232524424
26654,1893.5119047619048
26655,2096.303486010517
26656,1987.7083333333333
26657,3578.2525440883664
26658,2929.667038690476
26659,2733.723958333333
26660,2744.124386374522
26661,3107.8263208146022
26662,1756.0807291666667
26663,2714.4401041666665
26664,2008.972659285159
26665,3248.616071428571
26666,3631.4694940476193
26667,2443.122414503388
26668,2735.7710280171223
26669,3210.5372643849205
26670,3096.5831022276334
26671,2833.9360119047615
26672,2240.4728084415583
26673,1915.6789434523807
26674,2021.6685267857142
26675,3094.53125
26676,3101.578931051587
26677,2683.7109375
26678,1869.6614583333333
26679,2011.8066128407409
26680,2940.420386904762
26681,2013.0258321977194
26682,2891.0329861111113
26683,2069.955018939394
26684,2790.119047619047
26685,2096.583609532828
26686,2866.731991966367
26687,2245.1878720238096
26688,1563.1206597222222
26689,3784.1406250000005
26690,4378.085007440476
26691,2171.6732460870194
26692,2502.1726190476184
26693,3193.8374255952376
26694,4594.103281700938
26695,2103.2273065476193
26696,2128.307291666667
26697,2395.572916666667
26698,1868.5286458333333
26699,3354.3359375
26700,1830.0985863095236
26701,2234.7414434523807
26702,2677.7308845668226
26703,3956.0918898809527
26704,3360.4594856226286
26705,3161.848958333333
26706,3240.5208333333335
26707,2651.6973586309527
26708,2189.830729166667
26709,1915.1432291666665
26710,2346.514136904762
26711,2716.3755536997724
26712,3309.8828125
26713,3012.756696428572
26714,2327.8794642857147
26715,2202.891288399101
26716,1835.5680909546945
26717,3228.3203125000005
26718,2184.2081529581533
26719,1792.7387152777776
26720,2593.125
26721,3015.721726190476
26722,2329.0873015873017
26723,2795.1376488095234
26724,3128.9252479291536
26725,4035.5486147966617
26726,2348.706625405845
26727,2318.8033234126983
26728,2685.941220238095
26729,1788.28125
26730,2602.131973928849
26731,2349.1852678571427
26732,2354.246651785714
26733,2100.9114583333335
26734,1664.453125
26735,3618.023623511905
26736,3507.642600455101
26737,2079.5305548800607
26738,2282.379092261904
26739,2211.5320226648355
26740,1993.4895833333333
26741,2506.5414186507937
26742,2542.1223958333335
26743,2578.549417162698
26744,3055.5859375
26745,1991.6015624999998
26746,3164.238591269842
26747,2329.7395833333335
26748,3189.866071428571
26749,2105.1302083333335
26750,2922.65625
26751,3080.457589285714
26752,2934.2115277606217
26753,2270.9244791666665
26754,2377.0231894841277
26755,2871.197916666667
26756,3635.885416666667
26757,1969.3637648900808
26758,2581.6034226190477
26759,2010.46875
26760,2496.530877976191
26761,3628.0598958333326
26762,2168.8933982683975
26763,2432.8525129260174
26764,2292.729000600094
26765,1772.217261904762
26766,1962.4348958333335
26767,3243.9508928571436
26768,2368.4430803571427
26769,2418.307291666667
26770,2863.3463541666665
26771,2736.9215029761895
26772,2468.110119047619
26773,2627.0666204455274
26774,2197.135416666667
26775,2073.7532432844932
26776,1837.0152698863637
26777,1910.9303695436508
26778,2613.9322916666665
26779,3514.8747519841263
26780,4290.916418650793
26781,3810.7291666666665
26782,3160.447386814574
26783,2033.9970619658116
26784,2717.734685019842
26785,2042.8776041666667
26786,2190.697544642857
26787,3104.427083333333
26788,2114.1006042568542
26789,2254.8697916666665
26790,2821.0174851190477
26791,2140.4427083333335
26792,2059.3787202380954
26793,2529.458753052503
26794,4461.216517857142
26795,3408.433159722222
26796,2281.76406926407
26797,2582.7696781746636
26798,2954.0773809523816
26799,3279.797867063492
26800,2324.4121546855918
26801,2419.921875
26802,3962.452313311689
26803,2599.674281881313
26804,2192.893725198413
26805,2948.7412479014038
26806,2622.985491071428
26807,1760.541801948052
26808,2386.9993179563494
26809,2170.329861111111
26810,2449.8046875
26811,2497.116477272727
26812,3062.232580532212
26813,2624.1768973214284
26814,1802.9911375516842
26815,2933.59375
26816,3044.84375
26817,2165.6668526785716
26818,2764.4776165674602
26819,2088.3370535714284
26820,2690.872395833333
26821,2272.9278273809523
26822,2454.688278301559
26823,2903.762640418201
26824,1954.6114259004883
26825,2653.9403521825398
26826,2784.684399801588
26827,2481.908482142857
26828,2374.326636904762
26829,2850.909598214286
26830,3309.82421875
26831,2445.5227780032465
26832,2167.937973484849
26833,3304.615575396826
26834,2791.2480942260354
26835,3195.130208333333
26836,2384.7507440476193
26837,1812.8999255952388
26838,1879.7166418650788
26839,2835.8178323412694
26840,2575.5647963421993
26841,1886.6651165674605
26842,2810.4426519660897
26843,2314.318576388889
26844,2422.038184654344
26845,1982.9334077380954
26846,2380.606817416065
26847,3327.578125
26848,2116.0340570887442
26849,2171.197916666667
26850,1896.4713541666667
26851,2442.398194253663
26852,2354.4838299721114
26853,2487.96875
26854,3563.683894230769
26855,2251.5625
26856,2840.9690006174387
26857,3377.0263308739864
26858,1868.5286458333333
26859,2642.617623262154
26860,2398.709370761785
26861,3218.4709821428573
26862,3089.0797483766223
26863,3280.2269345238096
26864,3307.1940104166665
26865,2594.4253415599924
26866,2560.144779265873
26867,2003.8111454517707
26868,2496.6015624999995
26869,2832.1386295995676
26870,2100.5096726190477
26871,2362.2916666666665
26872,2599.285714285714
26873,2157.840453817016
26874,3541.8880208333335
26875,2717.67578125
26876,2354.0061110764236
26877,2120.1923076923076
26878,2810.6559563151923
26879,2914.2447916666674
26880,3269.2277123917756
26881,3392.4801587301595
26882,2810.0221913503156
26883,2461.666356646825
26884,2468.766741071428
26885,2101.9856770833335
26886,2426.614583333333
26887,1816.2038070436508
26888,2234.1145833333335
26889,2098.2134679160554
26890,2672.9268913108467
26891,4390.104166666666
26892,2716.165984623016
26893,3227.1694624819625
26894,2139.0625
26895,1919.69012107684
26896,2931.7838541666665
26897,3479.6968005952376
26898,2775.3460858228786
26899,1993.8920454545453
26900,1676.3244047619048
26901,2098.2421875
26902,2171.662326388889
26903,1911.7246403769839
26904,2815.390625
26905,2123.828125
26906,3038.8802083333335
26907,2030.1822916666665
26908,2563.7109375
26909,2131.845970869408
26910,2206.3839285714284
26911,2351.8359375
26912,2049.3717870670994
26913,2627.3697916666665
26914,2132.721354166667
26915,2192.346399260462
26916,2877.320273042929
26917,2695.283047094858
26918,1922.9238480703323
26919,2592.2073412698414
26920,2337.0684523809523
26921,2782.182849702381
26922,2735.0846354166665
26923,2952.272135416667
26924,2547.192609273171
26925,2303.5584077380945
26926,2006.686956834016
26927,2189.036458333333
26928,2490.922619047619
26929,2714.896763392857
26930,2654.9479166666665
26931,2241.7578125
26932,2012.7559794678361
26933,3586.92615327381
26934,2286.3310582646527
26935,2238.337053571429
26936,2365.843561182486
26937,2392.3006290584417
26938,2995.0502232142853
26939,3035.8852030644794
26940,2417.663690476191
26941,1989.765226093351
26942,2107.66865079365
26943,2432.8525129260174
26944,2233.138020833333
26945,2619.4010416666665
26946,2485.8203125000005
26947,2922.3028273809527
26948,3428.0915178571427
26949,2294.7405133928573
26950,2222.6971726190477
26951,3163.902529761904
26952,2433.7384438223135
26953,2317.408854166667
26954,3113.197544642858
26955,1930.639880952381
26956,3746.515151515151
26957,2404.5052083333335
26958,1963.445025027056
26959,1926.3556452228327
26960,3570.056620896464
26961,2147.4897693452385
26962,3839.663921148296
26963,2142.0419051528943
26964,2318.6154513888887
26965,1842.0300099206356
26966,2364.501488095238
26967,2884.1406250000005
26968,2478.380185563832
26969,2738.159446675103
26970,3660.4110863095243
26971,2334.1796874999995
26972,1953.878686417749
26973,2304.987394742529
26974,2279.791666666667
26975,2370.963541666667
26976,2296.015625
26977,4056.3957093253966
26978,2074.4494047619046
26979,2713.742559523809
26980,2997.235243055555
26981,2429.9727182539677
26982,2923.098366477273
26983,2862.036696644349
26984,2435.309399801587
26985,2676.4760911831213
26986,3488.1417410714284
26987,2587.1686168604374
26988,2927.0944940476193
26989,3025.4135664682535
26990,2182.906511890887
26991,2031.0426812770565
26992,2372.260763325217
26993,1865.6510416666667
26994,2195.8984375
26995,1246.71875
26996,2325.6510416666665
26997,2667.9906378343876
26998,1922.9803069529207
26999,2896.869419642857
27000,2396.1508206866656
27001,4454.361979166667
27002,2011.283011693168
27003,2354.8177083333335
27004,4367.000727137446
27005,2308.5825892857138
27006,2585.6236054845895
27007,2732.3149181547624
27008,2478.807984293074
27009,3500.2734375
27010,3172.2067212301586
27011,1886.6651165674605
27012,2341.7615327380954
27013,2220.85302272775
27014,3307.946966228216
27015,2690.8203124999995
27016,2853.190104166667
27017,2390.5413445061886
27018,2881.424851190476
27019,1959.85367063492
27020,3194.356398809524
27021,2347.3830493424325
27022,1705.5337696158003
27023,2218.7676711309523
27024,2039.6228857947608
27025,2722.4627976190477
27026,2666.9487847222217
27027,2300.7197555049115
27028,2057.2488839285716
27029,2675.331101190476
27030,2377.2090912217354
27031,2635.2994791666665
27032,2935.8597413870853
27033,2797.7139136904766
27034,2404.8350694444443
27035,2434.388020833333
27036,2811.328125
27037,3142.451688936065
27038,3108.0450148809523
27039,2633.1744481646824
27040,2170.8314732142853
27041,3060.237165178571
27042,1857.1376431727992
27043,1879.4122023809523
27044,2475.859375
27045,4335.050054112554
27046,2225.215773809524
27047,3030.044642857143
27048,2292.39140850469
27049,3421.614583333334
27050,2582.3950954983275
27051,2552.167837946851
27052,3369.3665167297986
